subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha,beta,ev_l,ev_r,alpha_sim,beta_sim,model
14,2,3,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.3570980965440465,1.007529867451979,0.0,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,4,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.3570980965440465,1.007529867451979,0.0,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,5,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.3570980965440465,1.007529867451979,0.0,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,6,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.3570980965440465,1.007529867451979,0.0,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,7,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.3570980965440465,1.007529867451979,0.0,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,8,0,1.0,1.0,0.0,numberbar_pos,0.6429019034559535,0.5889888712737107,0.3570980965440465,1.007529867451979,0.3570980965440465,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,9,0,1.0,1.0,0.0,numberbar_pos,0.41332285746728814,0.6436162912809411,0.3570980965440465,1.007529867451979,0.5866771425327119,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,10,0,1.0,1.0,0.0,numberbar_pos,0.26572605180757325,0.6769527617606439,0.3570980965440465,1.007529867451979,0.7342739481924268,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,11,1,0.0,0.0,0.0,numberbar_pos,0.0,0.30250285350628586,0.3570980965440465,1.007529867451979,0.8291642154950758,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,12,1,0.0,0.0,0.0,numberbar_pos,0.0,0.30250285350628586,0.3570980965440465,1.007529867451979,0.8291642154950758,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,13,0,1.0,0.0,1.0,numberbar_pos,-0.8291642154950758,0.6974971464937141,0.3570980965440465,1.007529867451979,0.8291642154950758,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,14,1,0.0,0.0,1.0,numberbar_pos,0.0,0.3688658972352445,0.3570980965440465,1.007529867451979,0.5330712524193466,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,15,0,1.0,0.0,1.0,numberbar_pos,-0.5330712524193466,0.6311341027647555,0.3570980965440465,1.007529867451979,0.5330712524193466,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,16,0,1.0,0.0,1.0,numberbar_pos,-0.342712522858047,0.5854757051567351,0.3570980965440465,1.007529867451979,0.342712522858047,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,17,0,1.0,0.0,1.0,numberbar_pos,-0.2203305332836304,0.5552706093395354,0.3570980965440465,1.007529867451979,0.2203305332836304,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,18,0,1.0,0.0,1.0,numberbar_pos,-0.14165091923751127,0.5356189453891161,0.3570980965440465,1.007529867451979,0.14165091923751127,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,19,0,1.0,0.0,1.0,numberbar_pos,-0.09106764560408154,0.522922264212071,0.3570980965440465,1.007529867451979,0.09106764560408154,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,20,1,0.0,1.0,1.0,numberbar_pos,1.0,0.48525717020020637,0.3570980965440465,1.007529867451979,0.05854756270211622,0.0,0.10745696987012222,1.942793307439131,sim_basic
14,2,21,0,1.0,1.0,1.0,numberbar_pos,0.9414524372978837,0.425362275336402,0.3570980965440465,1.007529867451979,0.05854756270211622,0.3570980965440465,0.10745696987012222,1.942793307439131,sim_basic
14,2,22,1,0.0,0.0,1.0,numberbar_pos,-0.3570980965440465,0.49052019456916335,0.3570980965440465,1.007529867451979,0.3947384360479438,0.3570980965440465,0.10745696987012222,1.942793307439131,sim_basic
14,2,23,0,1.0,0.0,1.0,numberbar_pos,-0.3947384360479438,0.5415050260387722,0.3570980965440465,1.007529867451979,0.3947384360479438,0.22957904598866535,0.10745696987012222,1.942793307439131,sim_basic
14,2,24,1,0.0,1.0,1.0,numberbar_pos,0.7704209540113347,0.49390498654616727,0.3570980965440465,1.007529867451979,0.25377809190244927,0.22957904598866535,0.10745696987012222,1.942793307439131,sim_basic
14,2,25,0,1.0,1.0,0.0,numberbar_pos,0.7462219080975507,0.4371329233640161,0.3570980965440465,1.007529867451979,0.25377809190244927,0.5046949022037613,0.10745696987012222,1.942793307439131,sim_basic
14,2,26,1,0.0,0.0,0.0,numberbar_pos,-0.5046949022037613,0.4960813903722933,0.3570980965440465,1.007529867451979,0.5202525148835511,0.5046949022037613,0.10745696987012222,1.942793307439131,sim_basic
14,2,27,1,0.0,0.0,0.0,numberbar_pos,-0.32446931329131445,0.45084492827556866,0.3570980965440465,1.007529867451979,0.5202525148835511,0.32446931329131445,0.10745696987012222,1.942793307439131,sim_basic
14,2,28,1,0.0,0.0,0.0,numberbar_pos,-0.20860193912803215,0.4221393533078149,0.3570980965440465,1.007529867451979,0.5202525148835511,0.20860193912803215,0.10745696987012222,1.942793307439131,sim_basic
14,2,29,1,0.0,0.0,0.0,numberbar_pos,-0.13411058373001483,0.4039461282394256,0.3570980965440465,1.007529867451979,0.5202525148835511,0.13411058373001483,0.10745696987012222,1.942793307439131,sim_basic
14,2,30,1,0.0,1.0,0.0,numberbar_pos,0.9137800504463844,0.3923843286202728,0.3570980965440465,1.007529867451979,0.5202525148835511,0.08621994955361556,0.10745696987012222,1.942793307439131,sim_basic
14,2,31,0,1.0,1.0,0.0,numberbar_pos,0.47974748511644894,0.5271070436753742,0.3570980965440465,1.007529867451979,0.5202525148835511,0.4125290662279422,0.10745696987012222,1.942793307439131,sim_basic
14,2,32,0,1.0,0.0,0.0,numberbar_pos,-0.6915694286404283,0.569826055468689,0.3570980965440465,1.007529867451979,0.6915694286404283,0.4125290662279422,0.10745696987012222,1.942793307439131,sim_basic
14,2,33,1,0.0,0.0,0.0,numberbar_pos,-0.4125290662279422,0.4919197508274156,0.3570980965440465,1.007529867451979,0.44461130204487753,0.4125290662279422,0.10745696987012222,1.942793307439131,sim_basic
14,2,34,0,1.0,1.0,0.0,numberbar_pos,0.5553886979551225,0.5450639840881508,0.3570980965440465,1.007529867451979,0.44461130204487753,0.2652157219088511,0.10745696987012222,1.942793307439131,sim_basic
15,0,0,1,0.0,1.0,1.0,numberbar_mixed,1.0,0.5,0.3504692378750101,1.0103897806310813,0.0,0.0,0.1487339914961875,1.8800155526111635,sim_basic
15,0,1,1,0.0,1.0,1.0,numberbar_mixed,0.64953076212499,0.5876140171007155,0.3504692378750101,1.0103897806310813,0.0,0.3504692378750101,0.1487339914961875,1.8800155526111635,sim_basic
15,0,2,1,0.0,-1.0,1.0,numberbar_mixed,-1.5781097890533298,0.642013998190597,0.3504692378750101,1.0103897806310813,0.0,0.5781097890533298,0.1487339914961875,1.8800155526111635,sim_basic
15,0,3,0,1.0,1.0,1.0,numberbar_mixed,1.0,0.4936776072253601,0.3504692378750101,1.0103897806310813,0.0,0.025030854000716363,0.1487339914961875,1.8800155526111635,sim_basic
15,0,4,1,0.0,1.0,1.0,numberbar_mixed,0.9749691459992836,0.4185278561408103,0.3504692378750101,1.0103897806310813,0.3504692378750101,0.025030854000716363,0.1487339914961875,1.8800155526111635,sim_basic
15,0,5,0,1.0,-1.0,1.0,numberbar_mixed,-1.35046923787501,0.4958932848639985,0.3504692378750101,1.0103897806310813,0.3504692378750101,0.3667275475507348,0.1487339914961875,1.8800155526111635,sim_basic
15,0,6,1,0.0,1.0,1.0,numberbar_mixed,0.6332724524492652,0.621199502592228,0.3504692378750101,1.0103897806310813,-0.12282868669669039,0.3667275475507348,0.1487339914961875,1.8800155526111635,sim_basic
15,0,7,1,0.0,1.0,1.0,numberbar_mixed,0.41132993867213263,0.6723627750607118,0.3504692378750101,1.0103897806310813,-0.12282868669669039,0.5886700613278674,0.1487339914961875,1.8800155526111635,sim_basic
15,0,8,1,0.0,1.0,1.0,numberbar_mixed,0.26717144855053565,0.7036098453494816,0.3504692378750101,1.0103897806310813,-0.12282868669669039,0.7328285514494643,0.1487339914961875,1.8800155526111635,sim_basic
15,0,9,1,0.0,-1.0,1.0,numberbar_mixed,-1.826463925404933,0.7229527011343274,0.3504692378750101,1.0103897806310813,-0.12282868669669039,0.8264639254049331,0.1487339914961875,1.8800155526111635,sim_basic
15,0,10,0,1.0,-1.0,1.0,numberbar_mixed,-0.8771713133033097,0.42253258858084297,0.3504692378750101,1.0103897806310813,-0.12282868669669039,0.18634450546206682,0.1487339914961875,1.8800155526111635,sim_basic
15,0,11,1,0.0,1.0,1.0,numberbar_mixed,0.8136554945379332,0.6509007797549862,0.3504692378750101,1.0103897806310813,-0.43025024835592307,0.18634450546206682,0.1487339914961875,1.8800155526111635,sim_basic
15,0,12,0,1.0,1.0,0.0,numberbar_mixed,1.430250248355923,0.2867696781990696,0.3504692378750101,1.0103897806310813,-0.43025024835592307,0.4715057265255907,0.1487339914961875,1.8800155526111635,sim_basic
15,0,13,1,0.0,1.0,0.0,numberbar_mixed,0.5284942734744094,0.5998063598138347,0.3504692378750101,1.0103897806310813,0.07100846615592116,0.4715057265255907,0.1487339914961875,1.8800155526111635,sim_basic
15,0,14,1,0.0,1.0,0.0,numberbar_mixed,0.3432732882285259,0.6437788979383837,0.3504692378750101,1.0103897806310813,0.07100846615592116,0.6567267117714741,0.1487339914961875,1.8800155526111635,sim_basic
15,0,15,1,0.0,1.0,0.0,numberbar_mixed,0.2229665605202258,0.6711432636862992,0.3504692378750101,1.0103897806310813,0.07100846615592116,0.7770334394797742,0.1487339914961875,1.8800155526111635,sim_basic
15,0,16,0,1.0,1.0,0.0,numberbar_mixed,0.9289915338440788,0.31167176175803635,0.3504692378750101,1.0103897806310813,0.07100846615592116,0.8551763600169101,0.1487339914961875,1.8800155526111635,sim_basic
15,0,17,1,0.0,-1.0,0.0,numberbar_mixed,-1.8551763600169102,0.6138084777414932,0.3504692378750101,1.0103897806310813,0.3965914210145921,0.8551763600169101,0.1487339914961875,1.8800155526111635,sim_basic
15,0,18,1,0.0,-1.0,0.0,numberbar_mixed,-1.204994114998048,0.4517535907081816,0.3504692378750101,1.0103897806310813,0.3965914210145921,0.2049941149980482,0.1487339914961875,1.8800155526111635,sim_basic
15,0,19,1,0.0,-1.0,0.0,numberbar_mixed,-0.78268074587081,0.3497157092804092,0.3504692378750101,1.0103897806310813,0.3965914210145921,-0.21731925412919,0.1487339914961875,1.8800155526111635,sim_basic
15,0,20,0,1.0,1.0,0.0,numberbar_mixed,0.6034085789854079,0.7104240782512031,0.3504692378750101,1.0103897806310813,0.3965914210145921,-0.49162477863397724,0.1487339914961875,1.8800155526111635,sim_basic
15,0,21,1,0.0,-1.0,0.0,numberbar_mixed,-0.5083752213660228,0.24766253494830023,0.3504692378750101,1.0103897806310813,0.6080675658188508,-0.49162477863397724,0.1487339914961875,1.8800155526111635,sim_basic
15,0,22,1,0.0,-1.0,0.0,numberbar_mixed,-0.3302053449793332,0.2156600976619031,0.3504692378750101,1.0103897806310813,0.6080675658188508,-0.6697946550206668,0.1487339914961875,1.8800155526111635,sim_basic
15,0,23,1,0.0,-1.0,0.0,numberbar_mixed,-0.2144785293821715,0.196538943252659,0.3504692378750101,1.0103897806310813,0.6080675658188508,-0.7855214706178285,0.1487339914961875,1.8800155526111635,sim_basic
15,0,24,0,1.0,-1.0,1.0,numberbar_mixed,-1.6080675658188508,0.8151785926065708,0.3504692378750101,1.0103897806310813,0.6080675658188508,-0.8606895973509511,0.1487339914961875,1.8800155526111635,sim_basic
15,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-1.0444893515747955,0.7139371843728478,0.3504692378750101,1.0103897806310813,0.0444893515747955,-0.8606895973509511,0.1487339914961875,1.8800155526111635,sim_basic
15,0,26,1,0.0,-1.0,1.0,numberbar_mixed,-0.13931040264904893,0.36709053605020026,0.3504692378750101,1.0103897806310813,-0.3215720354401866,-0.8606895973509511,0.1487339914961875,1.8800155526111635,sim_basic
15,0,27,0,1.0,-1.0,1.0,numberbar_mixed,-0.6784279645598135,0.6442938991171935,0.3504692378750101,1.0103897806310813,-0.3215720354401866,-0.909513607995424,0.1487339914961875,1.8800155526111635,sim_basic
15,0,28,1,0.0,-1.0,1.0,numberbar_mixed,-0.09048639200457598,0.4124584081719614,0.3504692378750101,1.0103897806310813,-0.5593401671325587,-0.909513607995424,0.1487339914961875,1.8800155526111635,sim_basic
15,0,29,0,1.0,1.0,1.0,numberbar_mixed,1.5593401671325586,0.5952842011373994,0.3504692378750101,1.0103897806310813,-0.5593401671325587,-0.9412263048393272,0.1487339914961875,1.8800155526111635,sim_basic
15,0,30,0,1.0,-1.0,1.0,numberbar_mixed,-0.98716059283028,0.718702087383233,0.3504692378750101,1.0103897806310813,-0.012839407169719985,-0.9412263048393272,0.1487339914961875,1.8800155526111635,sim_basic
15,0,31,0,1.0,-1.0,1.0,numberbar_mixed,-0.6411911722008086,0.643013709679641,0.3504692378750101,1.0103897806310813,-0.3588088277991914,-0.9412263048393272,0.1487339914961875,1.8800155526111635,sim_basic
15,0,32,0,1.0,1.0,1.0,numberbar_mixed,1.5835266092525933,0.5893831927644023,0.3504692378750101,1.0103897806310813,-0.5835266092525931,-0.9412263048393272,0.1487339914961875,1.8800155526111635,sim_basic
15,0,33,0,1.0,-1.0,1.0,numberbar_mixed,-0.9714507546469622,0.7154819293481878,0.3504692378750101,1.0103897806310813,-0.028549245353037822,-0.9412263048393272,0.1487339914961875,1.8800155526111635,sim_basic
15,0,34,0,1.0,1.0,1.0,numberbar_mixed,1.369012850967262,0.6406435962637186,0.3504692378750101,1.0103897806310813,-0.3690128509672621,-0.9412263048393272,0.1487339914961875,1.8800155526111635,sim_basic
15,1,0,1,0.0,-1.0,0.0,numberbar_neg,-1.0,0.5,0.3504692378750101,1.0103897806310813,0.0,0.0,0.1487339914961875,1.8800155526111635,sim_basic
15,1,1,1,0.0,-1.0,0.0,numberbar_neg,-0.64953076212499,0.4123859828992845,0.3504692378750101,1.0103897806310813,0.0,-0.3504692378750101,0.1487339914961875,1.8800155526111635,sim_basic
15,1,2,0,1.0,0.0,0.0,numberbar_neg,0.0,0.642013998190597,0.3504692378750101,1.0103897806310813,0.0,-0.5781097890533298,0.1487339914961875,1.8800155526111635,sim_basic
15,1,3,0,1.0,0.0,0.0,numberbar_neg,0.0,0.642013998190597,0.3504692378750101,1.0103897806310813,0.0,-0.5781097890533298,0.1487339914961875,1.8800155526111635,sim_basic
15,1,4,0,1.0,0.0,0.0,numberbar_neg,0.0,0.642013998190597,0.3504692378750101,1.0103897806310813,0.0,-0.5781097890533298,0.1487339914961875,1.8800155526111635,sim_basic
15,1,5,0,1.0,0.0,0.0,numberbar_neg,0.0,0.642013998190597,0.3504692378750101,1.0103897806310813,0.0,-0.5781097890533298,0.1487339914961875,1.8800155526111635,sim_basic
15,1,6,0,1.0,0.0,0.0,numberbar_neg,0.0,0.642013998190597,0.3504692378750101,1.0103897806310813,0.0,-0.5781097890533298,0.1487339914961875,1.8800155526111635,sim_basic
15,1,7,0,1.0,0.0,0.0,numberbar_neg,0.0,0.642013998190597,0.3504692378750101,1.0103897806310813,0.0,-0.5781097890533298,0.1487339914961875,1.8800155526111635,sim_basic
15,1,8,1,0.0,0.0,0.0,numberbar_neg,0.5781097890533298,0.3579860018094031,0.3504692378750101,1.0103897806310813,0.0,-0.5781097890533298,0.1487339914961875,1.8800155526111635,sim_basic
15,1,9,1,0.0,-1.0,0.0,numberbar_neg,-0.6244999081242736,0.4062712668390176,0.3504692378750101,1.0103897806310813,0.0,-0.3755000918757264,0.1487339914961875,1.8800155526111635,sim_basic
15,1,10,1,0.0,-1.0,0.0,numberbar_neg,-0.4056319012709456,0.3542193701619657,0.3504692378750101,1.0103897806310813,0.0,-0.5943680987290544,0.1487339914961875,1.8800155526111635,sim_basic
15,1,11,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6779096630558173,0.3504692378750101,1.0103897806310813,0.0,-0.7365296020252741,0.1487339914961875,1.8800155526111635,sim_basic
15,1,12,1,0.0,0.0,1.0,numberbar_neg,0.7365296020252741,0.32209033694418265,0.3504692378750101,1.0103897806310813,0.0,-0.7365296020252741,0.1487339914961875,1.8800155526111635,sim_basic
15,1,13,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.6185431202226006,0.3504692378750101,1.0103897806310813,0.0,-0.47839863373109176,0.1487339914961875,1.8800155526111635,sim_basic
15,1,14,1,0.0,0.0,1.0,numberbar_neg,0.47839863373109176,0.4677302785405877,0.3504692378750101,1.0103897806310813,-0.3504692378750101,-0.47839863373109176,0.1487339914961875,1.8800155526111635,sim_basic
15,1,15,0,1.0,0.0,1.0,numberbar_neg,0.3504692378750101,0.4899644872707374,0.3504692378750101,1.0103897806310813,-0.3504692378750101,-0.3107346291669099,0.1487339914961875,1.8800155526111635,sim_basic
15,1,16,0,1.0,-1.0,1.0,numberbar_neg,-0.7723594488216803,0.5209770312660345,0.3504692378750101,1.0103897806310813,-0.2276405511783197,-0.3107346291669099,0.1487339914961875,1.8800155526111635,sim_basic
15,1,17,1,0.0,0.0,1.0,numberbar_neg,0.3107346291669099,0.5472444430229252,0.3504692378750101,1.0103897806310813,-0.49832877857241686,-0.3107346291669099,0.1487339914961875,1.8800155526111635,sim_basic
15,1,18,0,1.0,-1.0,1.0,numberbar_neg,-0.5016712214275831,0.4256607413048707,0.3504692378750101,1.0103897806310813,-0.49832877857241686,-0.2018317005014091,0.1487339914961875,1.8800155526111635,sim_basic
15,1,19,0,1.0,-1.0,1.0,numberbar_neg,-0.3258508907900326,0.38290768974203176,0.3504692378750101,1.0103897806310813,-0.6741491092099674,-0.2018317005014091,0.1487339914961875,1.8800155526111635,sim_basic
15,1,20,0,1.0,0.0,1.0,numberbar_neg,0.7883498225660432,0.35603578399991664,0.3504692378750101,1.0103897806310813,-0.7883498225660432,-0.2018317005014091,0.1487339914961875,1.8800155526111635,sim_basic
15,1,21,1,0.0,0.0,1.0,numberbar_neg,0.2018317005014091,0.5777268838071274,0.3504692378750101,1.0103897806310813,-0.5120574610724227,-0.2018317005014091,0.1487339914961875,1.8800155526111635,sim_basic
15,1,22,1,0.0,0.0,1.0,numberbar_neg,0.13109589824766296,0.5950591173686014,0.3504692378750101,1.0103897806310813,-0.5120574610724227,-0.13109589824766296,0.1487339914961875,1.8800155526111635,sim_basic
15,1,23,1,0.0,0.0,1.0,numberbar_neg,0.08515081870026464,0.6061941060250663,0.3504692378750101,1.0103897806310813,-0.5120574610724227,-0.08515081870026464,0.1487339914961875,1.8800155526111635,sim_basic
15,1,24,1,0.0,-1.0,0.0,numberbar_neg,-0.9446919238340503,0.613368750568134,0.3504692378750101,1.0103897806310813,-0.5120574610724227,-0.05530807616594974,0.1487339914961875,1.8800155526111635,sim_basic
15,1,25,1,0.0,0.0,0.0,numberbar_neg,0.38639353473874644,0.5316998114212399,0.3504692378750101,1.0103897806310813,-0.5120574610724227,-0.38639353473874644,0.1487339914961875,1.8800155526111635,sim_basic
15,1,26,0,1.0,-1.0,0.0,numberbar_neg,-0.48794253892757733,0.43443090328131573,0.3504692378750101,1.0103897806310813,-0.5120574610724227,-0.2509744870990267,0.1487339914961875,1.8800155526111635,sim_basic
15,1,27,1,0.0,-1.0,0.0,numberbar_neg,-0.7490255129009733,0.6074440894895474,0.3504692378750101,1.0103897806310813,-0.6830663108171682,-0.2509744870990267,0.1487339914961875,1.8800155526111635,sim_basic
15,1,28,0,1.0,0.0,0.0,numberbar_neg,0.6830663108171682,0.45726865881530954,0.3504692378750101,1.0103897806310813,-0.6830663108171682,-0.5134848877543694,0.1487339914961875,1.8800155526111635,sim_basic
15,1,29,0,1.0,0.0,0.0,numberbar_neg,0.44367258144698046,0.517627102096283,0.3504692378750101,1.0103897806310813,-0.44367258144698046,-0.5134848877543694,0.1487339914961875,1.8800155526111635,sim_basic
15,1,30,1,0.0,-1.0,0.0,numberbar_neg,-0.4865151122456306,0.4433328169397104,0.3504692378750101,1.0103897806310813,-0.2881789899612189,-0.5134848877543694,0.1487339914961875,1.8800155526111635,sim_basic
15,1,31,1,0.0,-1.0,0.0,numberbar_neg,-0.31600653164222947,0.4013299021142521,0.3504692378750101,1.0103897806310813,-0.2881789899612189,-0.6839934683577705,0.1487339914961875,1.8800155526111635,sim_basic
15,1,32,0,1.0,-1.0,0.0,numberbar_neg,-0.7118210100387812,0.6252349367850891,0.3504692378750101,1.0103897806310813,-0.2881789899612189,-0.794744036665948,0.1487339914961875,1.8800155526111635,sim_basic
15,1,33,1,0.0,-1.0,0.0,numberbar_neg,-0.20525596333405205,0.4354215198698833,0.3504692378750101,1.0103897806310813,-0.5376503568529305,-0.794744036665948,0.1487339914961875,1.8800155526111635,sim_basic
