subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_rew,alpha_pun,beta,ev_l,ev_r,alpha_rew_sim,alpha_pun_sim,beta_sim,model
13,0,21,0,1.0,1.0,0.0,numberbar_mixed,1.999638446647101,0.496063103352667,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9996384466471011,-0.9925216831821114,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,22,0,1.0,1.0,0.0,numberbar_mixed,1.2343402373839307,0.8425993723301781,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.23434023738393062,-0.9925216831821114,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.7619356510071664,0.9383719929023581,0.3827182911722798,0.7950563443154562,2.212791265480906,0.23806434899283352,-0.9925216831821114,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,24,0,1.0,-1.0,0.0,numberbar_mixed,-1.5296710593295348,0.9666988408599015,0.3827182911722798,0.7950563443154562,2.212791265480906,0.5296710593295348,-0.9925216831821114,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-0.3134963788938434,0.6631032251678755,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.6865036211061566,-0.9925216831821114,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,26,1,0.0,1.0,1.0,numberbar_mixed,1.9925216831821113,0.46863576542877894,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9357509060656288,-0.9925216831821114,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,27,1,0.0,-1.0,1.0,numberbar_mixed,-0.7700528105290608,0.8266109591387488,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9357509060656288,-0.22994718947093917,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,28,0,1.0,-1.0,1.0,numberbar_mixed,-0.06424909393437117,0.4484223198628146,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9357509060656288,-0.842182561940017,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,29,1,0.0,1.0,1.0,numberbar_mixed,1.842182561940017,0.5793438078577058,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9868325558146703,-0.842182561940017,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,30,1,0.0,1.0,1.0,numberbar_mixed,1.1371455998069613,0.8676317858642315,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9868325558146703,-0.13714559980696117,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,31,1,0.0,1.0,1.0,numberbar_mixed,0.7019391790347638,0.9449661596173031,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9868325558146703,0.2980608209652362,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,32,1,0.0,-1.0,1.0,numberbar_mixed,-1.566705784072294,0.9688608783326147,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9868325558146703,0.566705784072294,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,33,1,0.0,1.0,1.0,numberbar_mixed,1.6789135892301046,0.6640422568651839,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9868325558146703,-0.6789135892301046,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,0,34,0,1.0,-1.0,1.0,numberbar_mixed,-0.013167444185329669,0.10878701037280636,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9868325558146703,-0.0363626493340401,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,0,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,0.0,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,1,1,0.0,-1.0,0.0,numberbar_neg,-1.0,0.5,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,0.0,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,2,0,1.0,0.0,0.0,numberbar_neg,0.0,0.8531211833368392,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.7950563443154562,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,3,0,1.0,0.0,0.0,numberbar_neg,0.0,0.8531211833368392,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.7950563443154562,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,4,1,0.0,-1.0,0.0,numberbar_neg,-0.20494365568454376,0.1468788166631608,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.7950563443154562,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,5,0,1.0,0.0,0.0,numberbar_neg,0.0,0.892817559325008,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.9579980979946552,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,6,0,1.0,0.0,0.0,numberbar_neg,0.0,0.892817559325008,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.9579980979946552,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,7,0,1.0,0.0,0.0,numberbar_neg,0.0,0.892817559325008,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.9579980979946552,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,8,0,1.0,0.0,0.0,numberbar_neg,0.0,0.892817559325008,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.9579980979946552,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,9,1,0.0,-1.0,0.0,numberbar_neg,-0.042001902005344816,0.10718244067499198,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.9579980979946552,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,10,0,1.0,-1.0,0.0,numberbar_neg,-1.0,0.8996862671013565,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,-0.9913919766573207,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,11,0,1.0,0.0,0.0,numberbar_neg,0.7950563443154562,0.6069357308762888,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.7950563443154562,-0.9913919766573207,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,12,0,1.0,0.0,0.0,numberbar_neg,0.4907737388333651,0.7517119542426016,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.4907737388333651,-0.9913919766573207,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,13,1,0.0,0.0,1.0,numberbar_neg,0.9913919766573207,0.17896315887421826,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.3029456521548289,-0.9913919766573207,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,14,0,1.0,-1.0,1.0,numberbar_neg,-0.6970543478451712,0.664586790625392,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.3029456521548289,-0.6119681334691223,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,15,0,1.0,-1.0,1.0,numberbar_neg,-0.14285686625819483,0.3676013054924927,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.8571431337418052,-0.6119681334691223,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,16,1,0.0,0.0,1.0,numberbar_neg,0.6119681334691223,0.6886570349539513,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9707223915894077,-0.6119681334691223,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,17,0,1.0,-1.0,1.0,numberbar_neg,-0.02927760841059235,0.2121341084571018,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9707223915894077,-0.3777567351759301,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,18,1,0.0,0.0,1.0,numberbar_neg,0.3777567351759301,0.7963469485752133,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9939997399026327,-0.3777567351759301,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,19,1,0.0,-1.0,1.0,numberbar_neg,-0.7668176769894213,0.843371413492067,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9939997399026327,-0.2331823230105787,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,20,0,1.0,-1.0,1.0,numberbar_neg,-0.006000260097367316,0.4171527702309244,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9939997399026327,-0.8428455820342583,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,21,0,1.0,-1.0,1.0,numberbar_neg,-0.00122971523941251,0.4145884360346702,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9987702847605875,-0.8428455820342583,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,22,1,0.0,0.0,1.0,numberbar_neg,0.8428455820342583,0.5859365418162614,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9997479776633839,-0.8428455820342583,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,23,1,0.0,0.0,1.0,numberbar_neg,0.5202731611560014,0.7428773380286127,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9997479776633839,-0.5202731611560014,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,24,1,0.0,-1.0,1.0,numberbar_neg,-0.6788448940244236,0.817810661855028,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9997479776633839,-0.3211551059755764,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,25,0,1.0,0.0,0.0,numberbar_neg,0.9997479776633839,0.4237746934746915,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9997479776633839,-0.860875045775848,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,26,1,0.0,-1.0,0.0,numberbar_neg,-0.13912495422415205,0.36833520721075186,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.617126140049111,-0.860875045775848,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,27,0,1.0,-1.0,0.0,numberbar_neg,-0.38287385995088896,0.6865689182214694,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.617126140049111,-0.9714872232843574,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,28,1,0.0,0.0,0.0,numberbar_neg,0.9714872232843574,0.4723932231018549,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9215324314756128,-0.9714872232843574,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,29,1,0.0,0.0,0.0,numberbar_neg,0.5996812932932651,0.6708847537711115,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9215324314756128,-0.5996812932932651,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,30,1,0.0,-1.0,0.0,numberbar_neg,-0.6298277065239161,0.7720714504562518,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9215324314756128,-0.37017229347608394,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,31,0,1.0,0.0,0.0,numberbar_neg,0.9215324314756128,0.4720309872205339,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.9215324314756128,-0.8709208073735767,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,32,0,1.0,0.0,0.0,numberbar_neg,0.5688451140414302,0.6611516229432629,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.5688451140414302,-0.8709208073735767,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,33,0,1.0,0.0,0.0,numberbar_neg,0.3511376840537934,0.7595422508167672,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.3511376840537934,-0.8709208073735767,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,1,34,0,1.0,0.0,0.0,numberbar_neg,0.21675086964653373,0.8096197838064892,0.3827182911722798,0.7950563443154562,2.212791265480906,-0.21675086964653373,-0.8709208073735767,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,0,1,0.0,1.0,0.0,numberbar_pos,1.0,0.5,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,0.0,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,1,0,1.0,1.0,0.0,numberbar_pos,1.0,0.3000886628785138,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0,0.3827182911722798,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,2,0,1.0,1.0,0.0,numberbar_pos,0.6172817088277203,0.5,0.3827182911722798,0.7950563443154562,2.212791265480906,0.3827182911722798,0.3827182911722798,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,3,1,0.0,0.0,0.0,numberbar_pos,-0.3827182911722798,0.3722068759092747,0.3827182911722798,0.7950563443154562,2.212791265480906,0.6189632919467296,0.3827182911722798,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,4,0,1.0,1.0,0.0,numberbar_pos,0.3810367080532704,0.7678257702918342,0.3827182911722798,0.7950563443154562,2.212791265480906,0.6189632919467296,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,5,0,1.0,1.0,0.0,numberbar_pos,0.2352069902732119,0.8203566210203264,0.3827182911722798,0.7950563443154562,2.212791265480906,0.7647930097267881,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,6,0,1.0,1.0,0.0,numberbar_pos,0.14518897288407318,0.8478654429249353,0.3827182911722798,0.7950563443154562,2.212791265480906,0.8548110271159268,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,7,0,1.0,1.0,0.0,numberbar_pos,0.08962249728482219,0.8630567198181717,0.3827182911722798,0.7950563443154562,2.212791265480906,0.9103775027151778,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,8,0,1.0,1.0,0.0,numberbar_pos,0.05532232827338279,0.871782586620318,0.3827182911722798,0.7950563443154562,2.212791265480906,0.9446776717266172,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,9,0,1.0,1.0,0.0,numberbar_pos,0.03414946133292185,0.8769289167739073,0.3827182911722798,0.7950563443154562,2.212791265480906,0.9658505386670782,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,10,0,1.0,1.0,0.0,numberbar_pos,0.021079837847132188,0.8800162635102166,0.3827182911722798,0.7950563443154562,2.212791265480906,0.9789201621528678,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,11,0,1.0,0.0,0.0,numberbar_pos,-0.986987801671911,0.8818884634670427,0.3827182911722798,0.7950563443154562,2.212791265480906,0.986987801671911,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,12,1,0.0,0.0,0.0,numberbar_pos,-0.07843568569018866,0.4319168438134111,0.3827182911722798,0.7950563443154562,2.212791265480906,0.2022768881906929,0.07843568569018866,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,13,0,1.0,0.0,1.0,numberbar_pos,-0.2022768881906929,0.6015736099369227,0.3827182911722798,0.7950563443154562,2.212791265480906,0.2022768881906929,0.01607489616147112,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,14,1,0.0,0.0,1.0,numberbar_pos,-0.01607489616147112,0.4859632693846485,0.3827182911722798,0.7950563443154562,2.212791265480906,0.041455364926294314,0.01607489616147112,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,15,0,1.0,0.0,1.0,numberbar_pos,-0.041455364926294314,0.5210980008476498,0.3827182911722798,0.7950563443154562,2.212791265480906,0.041455364926294314,0.003294447984081331,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,16,1,0.0,0.0,1.0,numberbar_pos,-0.003294447984081331,0.49712253678555846,0.3827182911722798,0.7950563443154562,2.212791265480906,0.008496014035731574,0.003294447984081331,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,17,0,1.0,1.0,1.0,numberbar_pos,0.9915039859642685,0.5043263624296165,0.3827182911722798,0.7950563443154562,2.212791265480906,0.008496014035731574,0.0006751762133202035,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,18,0,1.0,0.0,1.0,numberbar_pos,-0.3879627252344805,0.7020306647534938,0.3827182911722798,0.7950563443154562,2.212791265480906,0.3879627252344805,0.0006751762133202035,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,19,0,1.0,0.0,1.0,numberbar_pos,-0.07951049917889264,0.5435012672208056,0.3827182911722798,0.7950563443154562,2.212791265480906,0.07951049917889264,0.0006751762133202035,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,20,1,0.0,1.0,1.0,numberbar_pos,0.9993248237866798,0.4913599123797255,0.3827182911722798,0.7950563443154562,2.212791265480906,0.01629517236702517,0.0006751762133202035,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,21,1,0.0,1.0,1.0,numberbar_pos,0.6168649349010021,0.6924801872846313,0.3827182911722798,0.7950563443154562,2.212791265480906,0.01629517236702517,0.38313506509899786,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,22,0,1.0,0.0,1.0,numberbar_pos,-0.01629517236702517,0.20847406032730756,0.3827182911722798,0.7950563443154562,2.212791265480906,0.01629517236702517,0.619220558868409,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,23,1,0.0,1.0,1.0,numberbar_pos,0.380779441131591,0.7962169941701723,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0033395921949078977,0.619220558868409,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,24,1,0.0,1.0,1.0,numberbar_pos,0.23504818410817285,0.8436035960686439,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0033395921949078977,0.7649518158918271,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,25,1,0.0,0.0,0.0,numberbar_pos,-0.8549090552568545,0.8681094592287285,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0033395921949078977,0.8549090552568545,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,26,0,1.0,1.0,0.0,numberbar_pos,0.9966604078050921,0.40605229367547185,0.3827182911722798,0.7950563443154562,2.212791265480906,0.0033395921949078977,0.17520818706215935,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,27,0,1.0,1.0,0.0,numberbar_pos,0.6152202396508597,0.6139005929695769,0.3827182911722798,0.7950563443154562,2.212791265480906,0.3847797603491403,0.17520818706215935,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,28,0,1.0,1.0,0.0,numberbar_pos,0.3797642008370823,0.7280503388981789,0.3827182911722798,0.7950563443154562,2.212791265480906,0.6202357991629177,0.17520818706215935,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,29,0,1.0,0.0,0.0,numberbar_pos,-0.7655785051556923,0.786904468331569,0.3827182911722798,0.7950563443154562,2.212791265480906,0.7655785051556923,0.17520818706215935,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,30,1,0.0,0.0,0.0,numberbar_pos,-0.17520818706215935,0.5101264111027252,0.3827182911722798,0.7950563443154562,2.212791265480906,0.15690045756011595,0.17520818706215935,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
13,2,31,0,1.0,0.0,0.0,numberbar_pos,-0.15690045756011595,0.566535902506513,0.3827182911722798,0.7950563443154562,2.212791265480906,0.15690045756011595,0.03590780636238031,0.5498640809227164,0.6539198196682177,1.7543476939412541,sim_outcome
